project,TARGET_CLASS,test-name,cohesion,coupling
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test03,0.6666666666666667,0.42248893762296136
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test04,0.7298549190391188,0.388141448908431
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test05,0.6187491741686773,0.3549500402186946
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test06,0.6440789690940354,0.30994793803561943
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test07,0.6857144931501307,0.4069000997616627
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test08,0.6533285384878291,0.42248893762296136
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test09,0.634676171002087,0.20243598814476263
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test10,0.6430645963674002,0.4237568386368791
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test11,0.7171730734897526,0.3959111437772755
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test12,0.6467461898444269,0.4171330180307072
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test13,0.5,0.30510293385339854
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test14,0.6666666666666667,0.406505838930921
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test15,0.6015116142657362,0.36851453531560435
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test16,0.5,0.20021187198797444
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test17,0.5,0.17478166240955273
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test18,0.5,0.26409241102946984
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test19,0.6689799291773624,0.423787601351935
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test20,0.7125848867497482,0.2601375179325414
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test21,0.6573003196910492,0.11352942396827626
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test22,0.5,0.3670572502075231
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test23,0.5,0.25722020855281574
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test24,0.5,0.13628356574705655
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test25,0.7048191429042302,0.16088864514757226
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test26,0.64560353007311,0.4150921903181726
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test27,0.708699937243856,0.42017647538178554
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test28,0.5,0.3412964424587199
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test29,0.6638249393171016,0.178076884574568
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test30,0.5,0.2770492993110463
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test31,0.5,0.2560997732715786
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test32,0.6666666666666667,0.1541463073742785
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test33,0.5,0.28238557094437955
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test34,0.5,0.31180323904129786
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test35,0.64560353007311,0.18777923285945494
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test36,0.5,0.4036317044366151
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test37,0.5,0.2666459257753446
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test38,0.6666666666666667,0.32921141477853666
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test39,0.7003727809633434,0.1876128036290306
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test00,0.7337668975457996,0.39344478317291504
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test01,0.6670151435401768,0.38343824396843085
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test02,0.5,0.4087813178282611
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test03,0.6666666666666667,0.08915957265564797
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test04,0.7192217619659663,0.34680603000215066
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test05,0.5,0.27306843256700375
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test06,0.5,0.3821646551635606
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test07,0.5,0.16030960617336637
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test08,0.5,0.39295273253353247
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test09,0.5,0.05173587535568596
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test10,0.6015116142657362,0.34602062791456084
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test11,0.5,0.4090799131317443
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test12,0.5,0.16640980735198208
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test13,0.5,0.3646504566034007
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test14,0.6480327668541686,0.2780262074107612
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test15,0.7075408956400209,0.33357484358502243
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test16,0.6015116142657362,0.2230377722879392
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test17,0.5,0.3646504566034007
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test18,0.5,0.3611530729671681
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test19,0.5,0.36120298470939194
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test20,0.5,0.2871756176572522
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test21,0.665705691390335,0.30571672196797733
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test22,0.5,0.17217634752483807
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test23,0.5,0.3839365001000064
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test24,0.6638249393171016,0.13641858744471275
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test25,0.7182403072772319,0.36498064061280516
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test26,0.6943013893421655,0.2795888103287976
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test27,0.6666666666666667,0.3918094995357121
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test28,0.5,0.3635937242183195
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test29,0.5,0.1493279323477528
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test30,0.6800338560284549,0.15575627681976575
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test31,0.5,0.36041306583504684
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test32,0.7422870187461027,0.36498064061280516
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test33,0.5,0.38669343562420855
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test34,0.6235247274336397,0.3619511180225752
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test35,0.5,0.08995071354418484
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test36,0.5,0.33823215521155536
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test37,0.5,0.08995071354418484
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test38,0.5,0.4211071966949588
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test39,0.5,0.4181678464899449
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test40,0.6666666666666667,0.11252815513910194
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test41,0.6943013893421655,0.26803523880454655
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test42,0.5,0.38393650010000624
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test43,0.6235247274336397,0.17459430736487658
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test44,0.5,0.3231743477072756
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test45,0.5,0.34312458575297095
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test46,0.5,0.29245803266616427
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test47,0.5,0.36359372421831954
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test48,0.5,0.36359372421831954
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test49,0.6235247274336397,0.3970697878319115
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test50,0.6068753330554855,0.19405417776831557
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test51,0.5,0.08995071354418484
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test52,0.5877556711076237,0.332434992735845
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test00,0.5,0.4498825389985647
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test01,0.5,0.2296370805727375
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test02,0.5,0.421666502896651
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test03,0.6351696272492311,0.36887425392609297
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test04,0.6434921779337006,0.3403013754362611
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test05,0.5,0.35704240752575034
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test06,0.5,0.18884615272102892
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test07,0.5,0.43959217721539195
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test08,0.6187491741686773,0.44493165070563206
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test09,0.5,0.47465528006918034
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test10,0.703601381462299,0.4698244270931124
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test11,0.5,0.4395921772153919
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test12,0.5,0.3875506084543807
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test13,0.5,0.41906282837206327
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test14,0.5,0.15410967410808002
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test15,0.5,0.1784855185849445
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test16,0.5,0.3856168586915773
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test17,0.7845336445576556,0.42268417890082227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test18,0.6451242180874215,0.4028769765625112
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test19,0.7698300138457966,0.416899621551328
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test20,0.5,0.4078917025041007
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test21,0.6539073499608175,0.24811128088999407
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test22,0.5,0.4395921772153919
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test23,0.6408045192529142,0.2278285278840801
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test24,0.7845336445576556,0.47122624439266864
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test25,0.6980843169618244,0.43560695199782384
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test26,0.6318752172721804,0.41741148915643655
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test27,0.6666666666666667,0.4954657534092304
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test28,0.6235247274336397,0.13204426994049082
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test29,0.5,0.49101201797706184
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test30,0.5,0.0
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test31,0.5,0.4395921772153919
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test32,0.5,0.4763781722280437
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test33,0.64560353007311,0.12533256146422556
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test34,0.5,0.1496370001709667
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test35,0.6666666666666667,0.42903707625901527
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test36,0.5,0.07194719613555539
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test37,0.6666666666666667,0.37097363866966515
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test38,0.5,0.49283033328354736
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test39,0.5,0.43959217721539195
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test40,0.722295418074818,0.21334707325125984
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test41,0.5,0.43959217721539195
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test42,0.6235247274336397,0.17884909672801144
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test43,0.5,0.43959217721539195
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test44,0.5,0.394276021772837
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test45,0.6666666666666667,0.43318125704368143
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test46,0.5,0.4665355429138159
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test47,0.6666666666666667,0.21372712893249587
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test48,0.5,0.4078917025041007
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test49,0.5,0.45128750191411565
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test50,0.5,0.17867360880435143
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test51,0.722612756395118,0.4684642851897559
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test52,0.5,0.446670435749971
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test53,0.7463345677508509,0.4763781722280437
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test54,0.5,0.48905540621096394
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test55,0.5,0.46471967670614284
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test56,0.7120480320116833,0.39828757991413133
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test57,0.5,0.4643921821126721
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test58,0.5,0.4554972246083586
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test59,0.5,0.43959217721539195
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test60,0.7373140568027119,0.46719400120358756
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test61,0.6666666666666667,0.4750477259625841
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test62,0.5,0.25998178056998644
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test63,0.5,0.25998178056998644
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test00,0.6281532125721194,0.16552485420278573
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test01,0.5,0.3976022539182034
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test02,0.5,0.3910648367447821
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test03,0.5,0.34415645557169033
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test04,0.5,0.37371637611924746
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test05,0.7624526307774595,0.39754022205656436
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test06,0.6487637948156808,0.3331562673395343
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test07,0.6666666666666667,0.13954177018100103
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test08,0.641348182489575,0.3976022539182034
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test09,0.5,0.16760741940507867
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test10,0.5,0.35780702600793113
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test11,0.5,0.3809581684118828
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test12,0.713308895247339,0.4278042161683611
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test13,0.6809737668403099,0.4292340024806612
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test14,0.5,0.41729775857344764
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test15,0.5,0.373698253495872
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test16,0.713308895247339,0.3746080300845428
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test17,0.5,0.4173022040692698
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test18,0.7112449929881941,0.4079147825428925
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test19,0.6666666666666667,0.18893735349315763
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test20,0.5,0.0025641025641025645
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test21,0.6006140813465248,0.326691870190193
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test22,0.5,0.43832413392107933
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test23,0.5,0.36307827530285575
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test24,0.5,0.35120106719822286
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test25,0.5,0.23118786528476876
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test26,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test27,0.5,0.1566550996380563
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test28,0.5,0.392665715655666
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test29,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test30,0.5,0.12678492292777285
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test31,0.5,0.408938815669711
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test32,0.7181725462032236,0.3138022217073217
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test33,0.5,0.2779235282067172
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test34,0.5,0.23939840536491835
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test35,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test36,0.5,0.15813202327405146
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test37,0.5,0.4358835149130847
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test38,0.6575470724139236,0.3535574171015565
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test39,0.64560353007311,0.4386426264028555
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test40,0.5,0.18534721578964805
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test41,0.6117171879748717,0.1556047202513339
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test42,0.5,0.11640326439454356
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test43,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test44,0.5,0.3502266015740461
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test45,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test46,0.5,0.34003907450067683
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test47,0.5,0.4011594230090037
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test48,0.5,0.4005582781493806
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test49,0.5,0.2084892194850952
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test50,0.5,0.0
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test51,0.5,0.10465199045779745
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test52,0.5,0.10465199045779745
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test53,0.6459554815235908,0.15560472025133382
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test54,0.6309040939122934,0.19817281236775816
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test55,0.6666666666666667,0.3990186933622485
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test56,0.6809737668403099,0.3443620860979002
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test57,0.5,0.37506079682250665
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test58,0.5,0.35334687563528916
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test59,0.6235247274336397,0.42934609773966337
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test60,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test61,0.5,0.40893881566971096
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test62,0.5,0.3067608484781239
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test63,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test64,0.5,0.0
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test65,0.5,0.40268922236388227
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test00,0.6054902517459333,0.3568984155831378
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test01,0.5,0.3519838763733182
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test02,0.5,0.41215299971170766
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test03,0.5,0.16741563440857873
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test04,0.5,0.3509668790631284
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test05,0.6579887137432399,0.3572389120586667
19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,test06,0.5,0.421461390349318
