project,test-suite,test-method,production-class,isEagerTest
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test21,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test22,org.firebirdsql.encodings.EncodingFactory,0.6923076923076923
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test23,org.firebirdsql.encodings.EncodingFactory,0.3076923076923077
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test24,org.firebirdsql.encodings.EncodingFactory,0.23076923076923078
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test25,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test26,org.firebirdsql.encodings.EncodingFactory,0.23076923076923078
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test27,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test28,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test29,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test30,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test31,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test32,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test33,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test34,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test35,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test36,org.firebirdsql.encodings.EncodingFactory,0.3076923076923077
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test37,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test38,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test39,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test40,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test41,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test00,org.firebirdsql.jdbc.FBProcedureCall,0.23529411764705882
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test01,org.firebirdsql.jdbc.FBProcedureCall,0.0
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test02,org.firebirdsql.jdbc.FBProcedureCall,0.23529411764705882
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test03,org.firebirdsql.jdbc.FBProcedureCall,0.35294117647058826
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test04,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test05,org.firebirdsql.jdbc.FBProcedureCall,0.23529411764705882
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test06,org.firebirdsql.jdbc.FBProcedureCall,0.29411764705882354
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test07,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test08,org.firebirdsql.jdbc.FBProcedureCall,0.11764705882352941
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test09,org.firebirdsql.jdbc.FBProcedureCall,0.11764705882352941
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test10,org.firebirdsql.jdbc.FBProcedureCall,0.29411764705882354
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test11,org.firebirdsql.jdbc.FBProcedureCall,0.5882352941176471
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test12,org.firebirdsql.jdbc.FBProcedureCall,0.47058823529411764
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test13,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test14,org.firebirdsql.jdbc.FBProcedureCall,0.6470588235294118
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test15,org.firebirdsql.jdbc.FBProcedureCall,0.17647058823529413
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test16,org.firebirdsql.jdbc.FBProcedureCall,0.6470588235294118
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test00,org.firebirdsql.jdbc.FBCachedFetcher,0.0
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test01,org.firebirdsql.jdbc.FBCachedFetcher,0.08
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test02,org.firebirdsql.jdbc.FBCachedFetcher,0.0
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test03,org.firebirdsql.jdbc.FBCachedFetcher,0.12
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test04,org.firebirdsql.jdbc.FBCachedFetcher,0.28
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test05,org.firebirdsql.jdbc.FBCachedFetcher,0.28
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test06,org.firebirdsql.jdbc.FBCachedFetcher,0.12
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test07,org.firebirdsql.jdbc.FBCachedFetcher,0.08
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test08,org.firebirdsql.jdbc.FBCachedFetcher,0.16
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test09,org.firebirdsql.jdbc.FBCachedFetcher,0.08
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test10,org.firebirdsql.jdbc.FBCachedFetcher,0.16
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test11,org.firebirdsql.jdbc.FBCachedFetcher,0.2
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test12,org.firebirdsql.jdbc.FBCachedFetcher,0.08
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test13,org.firebirdsql.jdbc.FBCachedFetcher,0.28
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test14,org.firebirdsql.jdbc.FBCachedFetcher,0.24
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test15,org.firebirdsql.jdbc.FBCachedFetcher,0.28
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test16,org.firebirdsql.jdbc.FBCachedFetcher,0.32
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test17,org.firebirdsql.jdbc.FBCachedFetcher,0.32
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test18,org.firebirdsql.jdbc.FBCachedFetcher,0.2
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test19,org.firebirdsql.jdbc.FBCachedFetcher,0.32
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test00,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test01,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test02,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test03,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test04,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test05,org.firebirdsql.encodings.EncodingFactory,0.15384615384615385
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test06,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test07,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test08,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test09,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test10,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test11,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test12,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test13,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test14,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test15,org.firebirdsql.encodings.EncodingFactory,0.23076923076923078
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test16,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test17,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test18,org.firebirdsql.encodings.EncodingFactory,0.0
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test19,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test20,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test21,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test22,org.firebirdsql.encodings.EncodingFactory,0.3076923076923077
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test23,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test24,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test25,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test26,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test27,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test28,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test29,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test30,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test31,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test32,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test33,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test34,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test35,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test36,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test37,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test38,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test00,org.firebirdsql.jdbc.FBProcedureCall,0.47058823529411764
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test01,org.firebirdsql.jdbc.FBProcedureCall,0.11764705882352941
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test02,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test03,org.firebirdsql.jdbc.FBProcedureCall,0.17647058823529413
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test04,org.firebirdsql.jdbc.FBProcedureCall,0.29411764705882354
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test05,org.firebirdsql.jdbc.FBProcedureCall,0.35294117647058826
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test06,org.firebirdsql.jdbc.FBProcedureCall,0.35294117647058826
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test07,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test08,org.firebirdsql.jdbc.FBProcedureCall,0.5882352941176471
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test09,org.firebirdsql.jdbc.FBProcedureCall,0.5294117647058824
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test10,org.firebirdsql.jdbc.FBProcedureCall,0.23529411764705882
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test11,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test12,org.firebirdsql.jdbc.FBProcedureCall,0.29411764705882354
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test13,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test14,org.firebirdsql.jdbc.FBProcedureCall,0.35294117647058826
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test15,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test16,org.firebirdsql.jdbc.FBProcedureCall,0.23529411764705882
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test17,org.firebirdsql.jdbc.FBProcedureCall,0.7647058823529411
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test18,org.firebirdsql.jdbc.FBProcedureCall,0.5882352941176471
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test19,org.firebirdsql.jdbc.FBProcedureCall,0.4117647058823529
110_firebird,org.firebirdsql.jdbc.FBProcedureCall_ESTest,test20,org.firebirdsql.jdbc.FBProcedureCall,0.47058823529411764
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test00,org.firebirdsql.jdbc.FBCachedFetcher,0.2
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test01,org.firebirdsql.jdbc.FBCachedFetcher,0.08
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test02,org.firebirdsql.jdbc.FBCachedFetcher,0.16
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test03,org.firebirdsql.jdbc.FBCachedFetcher,0.12
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test04,org.firebirdsql.jdbc.FBCachedFetcher,0.12
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test05,org.firebirdsql.jdbc.FBCachedFetcher,0.12
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test06,org.firebirdsql.jdbc.FBCachedFetcher,0.0
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test07,org.firebirdsql.jdbc.FBCachedFetcher,0.0
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test08,org.firebirdsql.jdbc.FBCachedFetcher,0.24
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test09,org.firebirdsql.jdbc.FBCachedFetcher,0.16
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test10,org.firebirdsql.jdbc.FBCachedFetcher,0.24
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test11,org.firebirdsql.jdbc.FBCachedFetcher,0.16
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test12,org.firebirdsql.jdbc.FBCachedFetcher,0.28
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test13,org.firebirdsql.jdbc.FBCachedFetcher,0.2
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test14,org.firebirdsql.jdbc.FBCachedFetcher,0.32
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test15,org.firebirdsql.jdbc.FBCachedFetcher,0.16
110_firebird,org.firebirdsql.jdbc.FBCachedFetcher_ESTest,test16,org.firebirdsql.jdbc.FBCachedFetcher,0.28
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test00,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test01,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test02,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test03,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test04,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test05,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test06,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test07,org.firebirdsql.encodings.EncodingFactory,0.23076923076923078
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test08,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test09,org.firebirdsql.encodings.EncodingFactory,0.3076923076923077
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test10,org.firebirdsql.encodings.EncodingFactory,0.23076923076923078
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test11,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test12,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test13,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test14,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test15,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test16,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test17,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test18,org.firebirdsql.encodings.EncodingFactory,0.6923076923076923
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test19,org.firebirdsql.encodings.EncodingFactory,0.38461538461538464
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test20,org.firebirdsql.encodings.EncodingFactory,0.5384615384615384
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test21,org.firebirdsql.encodings.EncodingFactory,0.23076923076923078
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test22,org.firebirdsql.encodings.EncodingFactory,0.46153846153846156
110_firebird,org.firebirdsql.encodings.EncodingFactory_ESTest,test23,org.firebirdsql.encodings.EncodingFactory,0.6153846153846154
