TARGET_CLASS,criterion,configuration_id,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Random_Seed,BranchCoverage,CoverageEntropy
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,46,27,37195,1340,1341,615852,11,11,171,171,1012,0.368,2.2786186086008797
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,53,25,34438,1227,1228,625743,13,13,183,183,1017,0.424,2.5993964147910664
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,56,29,38776,1452,1453,630547,19,19,327,327,1020,0.44799999999999995,2.401364237413746
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,59,23,31855,1138,1139,620170,16,16,263,263,1021,0.47200000000000003,2.544607467858403
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,57,27,35533,1281,1282,625669,15,15,246,246,1023,0.456,2.5326171854072608
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,59,30,39887,1457,1458,623846,18,18,253,253,1025,0.47200000000000003,2.3204555067703563
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,47,24,32085,1160,1161,616400,10,10,152,152,1028,0.376,2.4602855837474467
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,49,29,39662,1376,1377,625591,12,12,213,213,1001,0.392,2.4892126250457656
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,53,32,40213,1584,1585,621300,13,13,179,179,1007,0.424,2.282363181946641
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,49,31,42134,1416,1417,621013,12,12,162,162,1027,0.392,2.211240703182052
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,56,33,42078,1619,1620,622199,16,16,246,246,1000,0.44799999999999995,2.338352815773264
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,49,31,40149,1511,1512,621454,11,11,191,191,1018,0.392,2.439807910506536
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,53,29,36140,1419,1420,621649,12,12,141,141,1019,0.424,2.3340640159489467
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,53,28,34380,1300,1301,624168,11,11,177,177,1003,0.424,2.618100975835904
net.kencochrane.a4j.file.FileUtil,BRANCH,QMOSA,125,124,25,45,34,42976,1609,1610,621328,11,11,162,162,1002,0.36,2.402821061637129
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,151,101603,7553,7554,612511,9,9,136,136,1005,0.5384615384615384,1.820844688670764
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,156,131040,7731,7732,612665,12,12,132,132,1004,0.5384615384615384,1.6597583665914586
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,154,115944,7755,7756,612059,11,11,179,179,1029,0.5384615384615384,1.6315435891603514
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,143,113720,7073,7074,611938,10,10,131,131,1018,0.5384615384615384,2.0043568666805536
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,181,124980,9261,9262,612799,12,12,166,166,1022,0.5384615384615384,1.796990442725858
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,148,110459,7505,7506,613824,11,11,201,201,1001,0.5384615384615384,2.051049544030936
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,147,109905,7346,7347,614078,12,12,186,186,1002,0.5384615384615384,1.8181062543475963
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,170,120145,8601,8602,613612,11,11,125,125,1009,0.5384615384615384,1.7389335074009005
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,139,89994,6951,6952,612159,13,13,219,219,1024,0.5384615384615384,1.781648275556602
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,118,92258,5846,5847,613838,11,11,197,197,1003,0.5384615384615384,2.0696972318841698
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,113,90725,5743,5744,613795,10,10,181,181,1000,0.5384615384615384,1.7909278704842648
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,164,99745,8112,8113,611483,12,12,160,160,1012,0.5384615384615384,1.7432080568006203
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,137,107443,6985,6986,614689,11,11,203,203,1006,0.5384615384615384,1.4364112499155524
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,26,123,98092,6178,6179,613631,10,10,207,207,1023,0.5,1.9483377179025667
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,152,113200,7681,7682,611594,12,12,179,179,1014,0.5384615384615384,1.6659808310201842
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,27,92,68197,4480,4481,613145,8,8,185,185,1021,0.5192307692307693,2.029256981389864
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,125,99056,5948,5949,612993,14,14,235,235,1017,0.5384615384615384,1.975990983881564
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,131,103987,6598,6599,612249,11,11,186,186,1020,0.5384615384615384,1.8411426863003808
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,145,108085,7265,7266,615041,13,13,221,221,1008,0.5384615384615384,1.7405611344610763
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,130,93874,6487,6488,612897,9,9,159,159,1025,0.5384615384615384,1.9256166278171594
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,123,92476,6079,6080,611060,10,10,159,159,1010,0.5384615384615384,1.870934633368451
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,145,95856,7382,7383,614611,12,12,209,209,1013,0.5384615384615384,1.7108047754000006
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,103,80479,5141,5142,614772,10,10,214,214,1016,0.5384615384615384,2.151937586842506
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,168,111754,8197,8198,613648,15,15,115,115,1007,0.5384615384615384,1.5598041467548152
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,123,85613,6200,6201,614761,12,12,224,224,1026,0.5384615384615384,2.043527161043945
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,131,96203,6625,6626,611766,11,11,234,234,1019,0.5384615384615384,1.9380108803201068
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,134,100648,6597,6598,613715,12,12,200,200,1011,0.5384615384615384,1.6963984902945628
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,111,83406,5525,5526,615055,10,10,169,169,1015,0.5384615384615384,1.9018054176592656
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,168,128244,8350,8351,611936,14,14,135,135,1028,0.5384615384615384,1.4094732145932525
net.sf.xbus.protocol.records.RecordTypeMessage,BRANCH,QMOSA,52,44,20,28,127,90391,6363,6364,613113,12,12,232,232,1027,0.5384615384615384,1.8530010672932544
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,79,38392,4169,4170,610732,26,26,191,191,1015,0.8333333333333334,1.5035782763181276
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,45,33118,2346,2347,621720,22,22,440,440,1013,0.8333333333333334,1.6706809210549094
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,72,44916,3796,3797,612136,27,27,320,320,1005,0.8333333333333334,1.3953454487448358
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,59,55,41564,2869,2870,620907,25,25,323,323,1007,0.8194444444444444,1.8147021745009244
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,59,83,42978,4414,4415,614240,24,24,185,185,1010,0.8194444444444444,1.3589092221491346
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,57,39,25395,2099,2100,619560,21,21,286,286,1027,0.7916666666666666,1.917330315772032
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,59,47,31042,2525,2526,619699,22,22,261,261,1017,0.8194444444444444,1.7704003782757731
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,52,28,26619,1512,1513,636232,14,14,360,360,1014,0.7222222222222222,2.2511310267873856
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,56,45,30499,2367,2368,621487,20,20,354,354,1018,0.7777777777777778,1.8659876723220248
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,94,52409,4888,4889,613563,24,24,209,209,1004,0.8333333333333334,1.7611277653197437
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,58,54,32325,2848,2849,611792,27,27,285,285,1021,0.8055555555555556,1.5241822900112312
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,80,46357,4264,4265,613183,29,29,318,318,1025,0.8333333333333334,1.5218118724767626
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,84,46947,4466,4467,610957,23,23,166,166,1023,0.8333333333333334,1.439405609145546
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,68,37779,3594,3595,616266,20,20,241,241,1011,0.8333333333333334,1.7076268985970402
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,56,51,32925,2661,2662,616277,18,18,214,214,1006,0.7777777777777778,1.811618500886869
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,85,47179,4457,4458,614717,23,23,219,219,1022,0.8333333333333334,1.5294287659504382
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,59,56,33536,2974,2975,610130,23,23,238,238,1029,0.8194444444444444,1.4184034430142085
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,70,36833,3668,3669,611595,27,27,326,326,1000,0.8333333333333334,1.4565578933073182
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,57,44,31928,2379,2380,616278,18,18,252,252,1002,0.7916666666666666,1.8656630208795095
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,55,31890,2902,2903,617706,22,22,301,301,1016,0.8333333333333334,1.5958822763138407
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,70,40131,3678,3679,612437,25,25,320,320,1001,0.8333333333333334,1.4894374583553602
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,57,40,27150,2125,2126,617604,23,23,370,370,1012,0.7916666666666666,1.7211113731954315
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,68,40020,3620,3621,613154,24,24,264,264,1003,0.8333333333333334,1.6881949601776307
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,67,39030,3498,3499,612995,27,27,257,257,1024,0.8333333333333334,1.4475513898983738
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,59,57,34276,2970,2971,617518,22,22,290,290,1026,0.8194444444444444,1.7481248972609658
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,58,54,36776,2822,2823,627702,19,19,280,280,1019,0.8055555555555556,1.9050508294694182
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,59,61,36172,3183,3184,613468,23,23,252,252,1020,0.8194444444444444,1.4302632039515584
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,61,41117,3252,3253,617867,22,22,315,315,1008,0.8333333333333334,1.490846205976412
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,QMOSA,72,62,23,60,105,53006,5509,5510,611798,22,22,171,171,1009,0.8333333333333334,1.3333441209714112
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,161,137110,8295,8296,612889,1,1,23,23,1006,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,249,168723,12647,12648,612605,1,1,11,11,1014,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,288,163971,14649,14650,613077,1,1,32,32,1000,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,190,153636,9080,9081,612699,1,1,13,13,1023,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,235,159779,11924,11925,611723,1,1,25,25,1001,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,174,163844,8912,8913,616103,1,1,12,12,1013,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,206,156258,10532,10533,613125,1,1,37,37,1029,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,203,153399,10469,10470,613876,1,1,28,28,1021,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,201,154650,9932,9933,611658,1,1,21,21,1018,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,184,126035,9327,9328,612492,1,1,25,25,1028,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,250,165748,12786,12787,613163,1,1,18,18,1015,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,224,170218,11322,11323,612788,1,1,12,12,1022,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,212,151552,10763,10764,611343,1,1,31,31,1008,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,257,163912,13199,13200,612634,1,1,12,12,1003,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,195,177002,9465,9466,611978,1,1,10,10,1011,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,208,164904,10582,10583,613355,1,1,11,11,1025,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,276,178600,14094,14095,614139,1,1,13,13,1012,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,191,148603,9631,9632,612090,1,1,47,47,1016,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,263,165858,13394,13395,611377,1,1,11,11,1024,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,235,169585,11808,11809,611301,1,1,11,11,1027,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,228,128476,11518,11519,611967,1,1,24,24,1026,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,193,155289,9712,9713,612768,1,1,31,31,1019,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,242,172655,12319,12320,611989,1,1,11,11,1017,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,222,192934,11267,11268,612970,1,1,9,9,1020,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,216,155472,10860,10861,612128,1,1,34,34,1010,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,231,150799,11772,11773,611690,1,1,25,25,1005,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,201,166474,10146,10147,613325,1,1,19,19,1007,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,210,143962,10732,10733,612671,1,1,23,23,1004,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,222,152430,11297,11298,611434,1,1,11,11,1002,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,QMOSA,204,158,71,1,208,142642,10359,10360,612461,1,1,20,20,1009,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,63,244,90701,11333,11334,616196,39,39,467,467,1009,0.13606911447084233,0.5577092942849813
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,116,89,45326,4011,4012,625477,59,59,818,818,1021,0.2505399568034557,0.4002624020768794
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,64,203,85743,9535,9536,617173,41,41,575,575,1026,0.13822894168466526,0.4307668635684021
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,102,196,76089,9016,9017,618001,42,42,440,440,1018,0.2203023758099352,0.4231153964727704
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,65,208,76170,9838,9839,614187,38,38,494,494,1013,0.14038876889848811,0.36177162134575375
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,64,206,84851,9567,9568,619039,37,37,460,460,1020,0.13822894168466526,0.3645424273703649
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,96,91,45846,4172,4173,617961,37,37,573,573,1008,0.20734341252699784,0.5649481557388155
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,63,163,79173,7370,7371,620411,39,39,680,680,1007,0.13606911447084233,0.4070423243414143
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,66,207,83747,9614,9615,616312,35,35,523,523,1001,0.14254859611231102,0.4859297457107802
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,100,167,55645,7792,7793,617747,43,43,504,504,1000,0.2159827213822894,0.5004195381183021
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,64,207,82021,9527,9528,616028,39,39,538,538,1010,0.13822894168466526,0.5879011523091622
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,61,180,75486,8424,8425,614211,32,32,495,495,1025,0.13174946004319654,0.4815575725708184
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,63,224,83278,10273,10274,615799,35,35,481,481,1019,0.13606911447084233,0.3533678433212273
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,101,132,66142,5976,5977,616248,43,43,623,623,1017,0.21814254859611232,0.505330336187442
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,104,112,41866,4880,4881,615587,46,46,708,708,1011,0.22462203023758096,0.4638447023475822
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,97,182,71088,8472,8473,618430,39,39,568,568,1016,0.20950323974082075,0.5049866954643694
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,96,226,86449,10515,10516,615119,40,40,464,464,1015,0.20734341252699784,0.3554115948814693
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,67,229,86467,10660,10661,614689,41,41,489,489,1003,0.1447084233261339,0.39630055189828745
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,105,90,35011,4065,4066,614781,43,43,578,578,1024,0.2267818574514039,0.4586498317923658
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,68,222,88402,10281,10282,616468,38,38,543,543,1022,0.1468682505399568,0.5257409227553297
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,66,229,76818,10716,10717,617552,42,42,558,558,1023,0.14254859611231102,0.3613998395733224
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,102,150,65457,6808,6809,621644,43,43,678,678,1004,0.2203023758099352,0.4825424066469503
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,66,226,87684,10770,10771,616695,35,35,430,430,1028,0.14254859611231102,0.5626383235366558
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,63,155,73858,7095,7096,623382,39,39,720,720,1027,0.13606911447084233,0.6247985105299301
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,67,191,80021,8569,8570,622147,38,38,437,437,1029,0.1447084233261339,0.6599499422121986
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,99,144,61739,6438,6439,614463,38,38,464,464,1005,0.21382289416846653,0.4319976315821437
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,96,179,70944,8278,8279,617975,39,39,565,565,1006,0.20734341252699784,0.6021277245496046
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,65,212,82170,9898,9899,617283,36,36,439,439,1012,0.14038876889848811,0.5191562573788169
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,98,84,36457,3751,3752,620355,44,44,861,861,1002,0.2116630669546436,0.6924929015693954
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,QMOSA,463,448,62,102,185,69596,8467,8468,616239,43,43,606,606,1014,0.2203023758099352,0.4124372627783899
nu.staldal.lagoon.LagoonCLI,BRANCH,QMOSA,65,64,4,19,27,25381,1419,1420,615008,6,6,133,133,1001,0.2923076923076923,0.39274508733081664
nu.staldal.lagoon.LagoonCLI,BRANCH,QMOSA,65,64,4,18,26,27393,1362,1363,614420,7,7,181,181,1027,0.2769230769230769,0.4233935950946109
