TARGET_CLASS,criterion,configuration_id,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Random_Seed,BranchCoverage,CoverageEntropy
weka.filters.unsupervised.attribute.Discretize,BRANCH,MOSA,242,212,46,153,1435,521503,74622,74623,345576,39,39,217,217,1006,0.6322314049586777,1.8535243936872323
weka.filters.unsupervised.attribute.Discretize,BRANCH,MOSA,242,212,46,81,1435,399373,74864,74865,162201,30,30,82,82,1016,0.3347107438016529,1.541901617066986
weka.filters.unsupervised.attribute.Discretize,BRANCH,MOSA,242,212,46,170,1435,482971,74777,74778,222875,46,46,314,314,1019,0.7024793388429752,1.952732822049681
weka.filters.unsupervised.attribute.Discretize,BRANCH,MOSA,242,212,46,155,1435,603752,74598,74599,343029,45,45,273,273,1021,0.640495867768595,1.9386613501416867
weka.filters.unsupervised.attribute.Discretize,BRANCH,MOSA,242,212,46,180,1435,557577,74772,74773,274902,42,42,271,271,1003,0.743801652892562,1.9915255525221232
weka.filters.unsupervised.attribute.Discretize,BRANCH,MOSA,242,212,46,155,1435,621482,74571,74572,295917,39,39,248,248,1020,0.640495867768595,2.1045993865333164
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,55,23,15398,1213,1214,31355,17,17,101,101,1005,0.9482758620689656,0.7311051153091689
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,22,14975,1172,1173,24620,14,14,95,95,1023,1.0,0.8217187072693124
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,57,12,6505,659,660,19395,13,13,69,69,1018,0.9827586206896552,0.8391997227384913
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,55,23,18112,1200,1201,27234,13,13,91,91,1000,0.9482758620689656,0.8852424748144941
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,21,13861,1117,1118,27679,14,14,90,90,1007,1.0,0.9009885128912024
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,22,15920,1165,1166,27019,14,14,89,89,1003,1.0,0.8640507129885601
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,55,18,11920,955,956,31763,11,11,76,76,1019,0.9482758620689656,0.7965364874151213
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,17,12529,904,905,22897,12,12,108,108,1006,1.0,0.9203907394163784
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,16,14114,866,867,25577,11,11,128,128,1028,1.0,1.083471476712354
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,9,6769,506,507,24539,13,13,89,89,1020,1.0,0.7946006235865171
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,55,23,19845,1207,1208,44084,11,11,90,90,1022,0.9482758620689656,0.979077410515092
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,20,17235,1075,1076,31492,15,15,121,121,1026,1.0,0.9542246688022556
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,14,10529,771,772,32511,16,16,129,129,1009,1.0,0.9711108369935736
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,16,12371,884,885,27155,14,14,121,121,1004,1.0,0.7671642438675084
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,10,8445,550,551,22881,12,12,145,145,1001,1.0,0.8676399414759101
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,10,8822,541,542,21782,16,16,148,148,1012,1.0,1.0176830104303665
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,12,8524,669,670,22453,14,14,113,113,1016,1.0,0.9596607183115484
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,56,17,10998,921,922,23947,13,13,87,87,1017,0.9655172413793104,0.932268138568854
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,55,23,13280,1241,1242,29574,18,18,105,105,1027,0.9482758620689656,0.7663208672667096
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,18,15311,950,951,34619,13,13,128,128,1029,1.0,0.964116678230772
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,23,15509,1218,1219,35429,14,14,108,108,1014,1.0,0.8097572371220442
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,14,7647,765,766,19747,11,11,68,68,1015,1.0,0.9332239018461054
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,57,19,16993,1016,1017,27489,12,12,97,97,1024,0.9827586206896552,0.9713101569470354
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,16,11283,853,854,28301,17,17,107,107,1011,1.0,0.9895389041151458
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,8,6968,450,451,29217,9,9,102,102,1025,1.0,1.076111586887096
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,15,10317,815,816,25174,11,11,75,75,1002,1.0,1.0280161549298048
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,14,9120,774,775,26147,12,12,120,120,1008,1.0,1.042743821204766
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,21,14227,1127,1128,34461,14,14,93,93,1021,1.0,0.8229988605977621
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,58,10,6895,565,566,28072,15,15,132,132,1013,1.0,0.9000473484241435
wheel.asm.FieldWriter,BRANCH,MOSA,58,56,6,55,23,18584,1225,1226,43232,12,12,111,111,1010,0.9482758620689656,0.9375169199381306
wheel.asm.Frame,BRANCH,MOSA,687,686,15,547,268,116998,13797,13798,225078,217,217,1100,1100,1006,0.7962154294032023,0.3393952424002036
wheel.asm.Frame,BRANCH,MOSA,687,686,15,526,268,125802,13754,13755,189803,194,194,1136,1136,1004,0.7656477438136827,0.27054834346119344
wheel.asm.Frame,BRANCH,MOSA,687,686,15,551,268,130252,13882,13883,260587,224,224,1290,1290,1012,0.8020378457059679,0.34540482514058823
wheel.asm.Frame,BRANCH,MOSA,687,686,15,551,268,119316,13806,13807,230054,211,211,1060,1060,1001,0.8020378457059679,0.3326316841388764
wheel.asm.Frame,BRANCH,MOSA,687,686,15,556,268,128540,13922,13923,240855,212,212,1310,1310,1022,0.8093158660844251,0.342295372366635
wheel.asm.Frame,BRANCH,MOSA,687,686,15,538,268,123646,13911,13912,305704,216,216,1182,1182,1018,0.7831149927219796,0.3527918446693935
wheel.asm.Frame,BRANCH,MOSA,687,686,15,535,268,128640,13797,13798,251754,212,212,1207,1207,1026,0.7787481804949054,0.30168128048918474
wheel.asm.Frame,BRANCH,MOSA,687,686,15,533,268,117798,13757,13758,209724,201,201,988,988,1027,0.7758369723435226,0.3160519034288957
wheel.asm.Frame,BRANCH,MOSA,687,686,15,521,268,131347,13862,13863,220675,197,197,1302,1302,1005,0.7583697234352256,0.32493355129009843
wheel.asm.Frame,BRANCH,MOSA,687,686,15,542,268,129818,13774,13775,230889,212,212,1147,1147,1003,0.7889374090247453,0.3417990802741544
wheel.asm.Frame,BRANCH,MOSA,687,686,15,555,268,126871,13833,13834,223763,215,215,1242,1242,1002,0.8078602620087336,0.3186913154456965
wheel.asm.Frame,BRANCH,MOSA,687,686,15,526,268,125102,13789,13790,306517,207,207,1088,1088,1008,0.7656477438136827,0.32079913784792546
wheel.asm.Frame,BRANCH,MOSA,687,686,15,524,268,120726,13771,13772,224378,203,203,1102,1102,1020,0.7627365356622998,0.3201319825761111
wheel.asm.Frame,BRANCH,MOSA,687,686,15,567,268,156283,13858,13859,261802,215,215,1553,1553,1015,0.8253275109170306,0.34314092776701444
wheel.asm.Frame,BRANCH,MOSA,687,686,15,536,268,119490,13795,13796,184646,215,215,1152,1152,1014,0.7802037845705968,0.3242273739620324
wheel.asm.Frame,BRANCH,MOSA,687,686,15,563,268,119588,13903,13904,282315,227,227,1210,1210,1009,0.8195050946142649,0.3938701586497885
wheel.asm.Frame,BRANCH,MOSA,687,686,15,524,268,119199,13890,13891,186803,215,215,1175,1175,1019,0.7627365356622998,0.3587652380873295
wheel.asm.Frame,BRANCH,MOSA,687,686,15,540,268,118655,13739,13740,309883,215,215,1154,1154,1023,0.7860262008733624,0.34791585765659994
wheel.asm.Frame,BRANCH,MOSA,687,686,15,510,268,115700,13939,13940,219484,209,209,1003,1003,1028,0.74235807860262,0.3046020803140822
wheel.asm.Frame,BRANCH,MOSA,687,686,15,541,268,122401,13907,13908,267960,206,206,1250,1250,1000,0.7874818049490538,0.3185393285762127
wheel.asm.Frame,BRANCH,MOSA,687,686,15,564,268,130712,13754,13755,246952,220,220,1305,1305,1021,0.8209606986899564,0.36647189794341584
wheel.asm.Frame,BRANCH,MOSA,687,686,15,544,268,128334,13776,13777,254117,221,221,1283,1283,1017,0.7918486171761281,0.3059015511114437
wheel.asm.Frame,BRANCH,MOSA,687,686,15,534,268,128536,13808,13809,215843,205,205,1308,1308,1016,0.7772925764192141,0.2932566889543333
wheel.asm.Frame,BRANCH,MOSA,687,686,15,516,268,147694,13813,13814,212081,198,198,1242,1242,1029,0.7510917030567685,0.3080441971683609
wheel.asm.Frame,BRANCH,MOSA,687,686,15,544,268,124718,13898,13899,192861,212,212,1254,1254,1011,0.7918486171761281,0.34432274946024943
wheel.asm.Frame,BRANCH,MOSA,687,686,15,586,268,125951,13781,13782,344113,176,176,840,840,1010,0.8529839883551674,0.2671027898428002
wheel.asm.Frame,BRANCH,MOSA,687,686,15,526,268,126889,13917,13918,219675,212,212,1114,1114,1025,0.7656477438136827,0.35379421340771344
wheel.asm.Frame,BRANCH,MOSA,687,686,15,534,268,127040,13850,13851,182292,203,203,1098,1098,1024,0.7772925764192141,0.3167234483764549
wheel.asm.Frame,BRANCH,MOSA,687,686,15,533,268,128838,13891,13892,189320,201,201,1153,1153,1007,0.7758369723435226,0.3178418151018234
wheel.components.Component,BRANCH,MOSA,480,310,205,397,418,150225,20298,20299,378616,208,208,895,895,1007,0.8270833333333333,2.359948664280956
wheel.components.Component,BRANCH,MOSA,480,310,205,385,418,141248,21793,21794,324853,190,190,762,762,1006,0.8020833333333334,2.3105789305640827
wheel.components.Component,BRANCH,MOSA,480,310,205,394,418,140821,21777,21778,502112,198,198,811,811,1024,0.8208333333333333,2.3243783708424317
wheel.components.Component,BRANCH,MOSA,480,310,205,403,418,131462,21327,21328,288766,211,211,870,870,1009,0.8395833333333333,2.0950529134912945
wheel.components.Component,BRANCH,MOSA,480,310,205,398,418,143440,21777,21778,294323,202,202,877,877,1023,0.8291666666666667,2.4285631698801997
wheel.components.Component,BRANCH,MOSA,480,310,205,396,418,146794,21285,21286,396617,200,200,971,971,1002,0.825,2.248818544453938
wheel.components.Component,BRANCH,MOSA,480,310,205,391,418,131998,21623,21624,348632,203,203,768,768,1017,0.8145833333333333,2.342381052662841
wheel.components.Component,BRANCH,MOSA,480,310,205,392,418,134848,21335,21336,326748,200,200,777,777,1020,0.8166666666666667,2.2604002100171847
wheel.components.Component,BRANCH,MOSA,480,310,205,396,418,128559,21325,21326,322465,198,198,867,867,1016,0.825,2.177785427687295
wheel.components.Component,BRANCH,MOSA,480,310,205,395,418,127928,21655,21656,367845,200,200,754,754,1026,0.8229166666666666,2.254391282416271
wheel.components.Component,BRANCH,MOSA,480,310,205,402,418,141282,21745,21746,374085,199,199,829,829,1029,0.8375,2.374486421165805
wheel.components.Component,BRANCH,MOSA,480,310,205,404,418,146275,21629,21630,305956,211,211,831,831,1011,0.8416666666666667,2.2933981849012404
wheel.components.Component,BRANCH,MOSA,480,310,205,397,418,161202,21751,21752,203992,205,205,868,868,1013,0.8270833333333333,2.387462675479267
wheel.components.Component,BRANCH,MOSA,480,310,205,396,418,147077,21721,21722,292449,206,206,840,840,1010,0.825,2.3540774134688567
wheel.components.Component,BRANCH,MOSA,480,310,205,397,418,143729,21682,21683,364259,206,206,845,845,1027,0.8270833333333333,2.3137170667464653
wheel.components.Component,BRANCH,MOSA,480,310,205,404,418,137092,21688,21689,350493,203,203,840,840,1008,0.8416666666666667,2.305964873281101
wheel.components.Component,BRANCH,MOSA,480,310,205,400,418,153796,21740,21741,362678,202,202,865,865,1012,0.8333333333333334,2.3243369670932585
wheel.components.Component,BRANCH,MOSA,480,310,205,391,418,140400,21003,21004,343685,203,203,820,820,1028,0.8145833333333333,2.2899241868156706
wheel.components.Component,BRANCH,MOSA,480,310,205,413,418,142264,21464,21465,347140,212,212,897,897,1019,0.8604166666666667,2.1618889389796934
wheel.components.Component,BRANCH,MOSA,480,310,205,395,418,144906,21614,21615,375918,198,198,834,834,1005,0.8229166666666666,2.3257238044310293
wheel.components.Component,BRANCH,MOSA,480,310,205,401,418,138412,21316,21317,340310,208,208,845,845,1000,0.8354166666666667,2.0821463319180094
wheel.components.Component,BRANCH,MOSA,480,310,205,401,418,139813,21331,21332,304110,197,197,868,868,1015,0.8354166666666667,2.191422172056177
wheel.components.Component,BRANCH,MOSA,480,310,205,403,418,144902,21429,21430,377891,201,201,911,911,1014,0.8395833333333333,2.286549472892571
wheel.components.Component,BRANCH,MOSA,480,310,205,398,418,130658,21300,21301,295608,196,196,762,762,1022,0.8291666666666667,2.227080712080222
wheel.components.Component,BRANCH,MOSA,480,310,205,395,418,154348,21594,21595,374545,210,210,926,926,1001,0.8229166666666666,2.220034491890571
wheel.components.Component,BRANCH,MOSA,480,310,205,398,418,136003,21519,21520,279068,201,201,828,828,1018,0.8291666666666667,2.204079260934973
wheel.components.Component,BRANCH,MOSA,480,310,205,400,418,132779,21798,21799,183545,192,192,806,806,1004,0.8333333333333334,2.372077695294764
wheel.components.Component,BRANCH,MOSA,480,310,205,394,418,141576,21487,21488,451650,198,198,825,825,1021,0.8208333333333333,2.3193290859620226
wheel.components.Component,BRANCH,MOSA,480,310,205,406,418,134756,21650,21651,357201,209,209,775,775,1025,0.8458333333333333,2.182134198183719
wheel.components.Component,BRANCH,MOSA,480,310,205,393,418,143733,21783,21784,308876,202,202,816,816,1003,0.81875,2.246834728532267
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,258,1730,494053,90812,90813,252551,89,89,280,280,1010,0.8775510204081632,1.2855441529895868
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,478607,90911,90912,304650,93,93,270,270,1007,0.8843537414965986,1.205437654368372
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,444902,90969,90970,244061,86,86,275,275,1005,0.8843537414965986,1.274795709544324
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,259,1730,469039,90808,90809,202039,90,90,255,255,1003,0.8809523809523809,1.2521138856702558
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,467574,90878,90879,273388,96,96,312,312,1004,0.8843537414965986,1.3396262434424084
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,259,1730,450319,90783,90784,278715,89,89,272,272,1020,0.8809523809523809,1.2707423576038397
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,258,1730,433486,90954,90955,264390,89,89,289,289,1025,0.8775510204081632,1.3033135573841284
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,261,1730,464682,90910,90911,252343,96,96,279,279,1027,0.8877551020408163,1.2709409493715766
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,258,1730,470654,90959,90960,247066,92,92,281,281,1011,0.8775510204081632,1.2726167588581287
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,519396,90737,90738,265175,87,87,277,277,1026,0.8843537414965986,1.3211467672567383
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,484795,90886,90887,238062,94,94,276,276,1015,0.8843537414965986,1.2320370179980675
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,426605,90982,90983,224332,99,99,286,286,1009,0.8843537414965986,1.2476265417286485
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,479695,90787,90788,249289,94,94,287,287,1006,0.8843537414965986,1.2660241490951116
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,257,1730,509769,90745,90746,238809,93,93,293,293,1002,0.8741496598639455,1.3335239301222983
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,451745,90888,90889,228737,94,94,298,298,1029,0.8843537414965986,1.2360589855978674
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,494501,90852,90853,265179,95,95,275,275,1016,0.8843537414965986,1.2609994242795752
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,259,1730,476174,91039,91040,305123,94,94,290,290,1008,0.8809523809523809,1.2353810070121196
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,259,1730,474080,90915,90916,279469,85,85,278,278,1001,0.8809523809523809,1.3215597902514078
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,259,1730,469622,90871,90872,230072,98,98,271,271,1021,0.8809523809523809,1.1768161478885992
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,257,1730,474836,90883,90884,242429,93,93,292,292,1023,0.8741496598639455,1.3480169081166171
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,261,1730,463450,90877,90878,300975,94,94,283,283,1019,0.8877551020408163,1.2750678001079925
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,476197,90887,90888,234467,92,92,281,281,1024,0.8843537414965986,1.2240895200602866
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,463544,90910,90911,276833,91,91,286,286,1013,0.8843537414965986,1.201761408184062
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,499441,90793,90794,276528,93,93,328,328,1022,0.8843537414965986,1.3343399817040995
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,454457,90904,90905,255932,93,93,278,278,1028,0.8843537414965986,1.2677661651530816
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,262,1730,480282,90608,90609,234399,93,93,322,322,1018,0.8911564625850341,1.2577503719578662
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,469666,90936,90937,208055,92,92,295,295,1017,0.8843537414965986,1.290230036643876
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,259,1730,479862,90903,90904,230283,92,92,263,263,1014,0.8809523809523809,1.2611219056329432
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,260,1730,470988,90873,90874,251258,84,84,273,273,1012,0.8843537414965986,1.249062913893999
wheel.json.JSONObject,BRANCH,MOSA,294,270,61,258,1730,479221,90881,90882,222110,92,92,291,291,1000,0.8775510204081632,1.2719826699320456
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,37,2282,502022,115916,115917,155385,15,15,52,52,1007,0.925,1.1136158930745232
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,1144,211912,57638,57639,112338,16,16,62,62,1017,1.0,1.2133192254476952
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,443,83010,22534,22535,57349,18,18,70,70,1003,1.0,1.0957224891820116
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,1526,304067,77572,77573,137697,17,17,54,54,1006,1.0,1.1088270523967911
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,563,103781,28452,28453,74737,15,15,69,69,1005,1.0,1.108868539501438
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,36,2282,556535,114840,114841,198473,18,18,52,52,1029,0.9,1.0132210205336083
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,37,2282,601720,114581,114582,184893,19,19,59,59,1027,0.925,1.0272375463918468
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,897,186121,44821,44822,98036,17,17,68,68,1001,1.0,1.0972907872896416
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,37,2282,560110,113069,113070,170253,15,15,53,53,1008,0.925,1.1100048514313443
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,37,2282,414311,115962,115963,149853,17,17,65,65,1009,0.925,1.0786592776999566
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,37,2282,498601,115617,115618,175676,21,21,73,73,1016,0.925,1.0514756606607405
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,1350,261117,68227,68228,130248,16,16,69,69,1011,1.0,1.0456076481593792
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,1828,348739,92930,92931,148365,18,18,62,62,1015,1.0,1.0126295580209943
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,1853,381333,94158,94159,143616,16,16,67,67,1020,1.0,1.1219466557623845
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,221,43622,11141,11142,41562,15,15,68,68,1025,1.0,1.2310987941213416
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,37,2282,425049,116125,116126,145670,17,17,62,62,1010,0.925,0.99683159781535
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,657,153260,33111,33112,84896,18,18,56,56,1000,1.0,1.013070040757208
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,1151,213078,57998,57999,111881,19,19,61,61,1026,1.0,0.9546390637639932
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,36,2282,536567,115128,115129,208623,17,17,52,52,1019,0.9,1.0240888197908251
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,296,68101,14948,14949,50403,16,16,82,82,1028,1.0,1.127216878673551
wheel.util.DynamicSelectModel,BRANCH,MOSA,40,24,19,40,1575,286358,80307,80308,135065,17,17,60,60,1023,1.0,1.0132906198468836
