TARGET_CLASS,criterion,configuration_id,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Random_Seed,BranchCoverage,CoverageEntropy
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1298337,130661,134023,236382,37,37,132,132,1022,0.8194444444444444,0.9039938520294141
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1289858,128697,130079,282683,39,39,97,97,1001,0.8333333333333334,0.8879575839447232
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1388236,129869,134765,272229,36,36,118,118,1024,0.8194444444444444,0.9298717594627124
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1227161,128778,133068,368768,38,38,128,128,1014,0.8194444444444444,0.880864262298629
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1203209,128508,131314,303807,38,38,130,130,1010,0.8333333333333334,0.8722492599103691
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1309005,129422,134786,327816,38,38,118,118,1006,0.8333333333333334,0.8615791254864699
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,58,2478,1267230,128993,132939,282560,37,37,126,126,1029,0.8055555555555556,0.8871342629344225
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1778404,130696,133702,289531,36,36,119,119,1026,0.8333333333333334,0.911384638212973
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1347584,129630,133551,296465,38,38,107,107,1000,0.8333333333333334,0.8777520074329082
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1150048,128727,132344,252611,37,37,92,92,1005,0.8333333333333334,0.8946269982380634
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1246625,129037,132651,251324,37,37,162,162,1007,0.8333333333333334,0.870980277317836
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1314500,128326,133053,272993,37,37,120,120,1013,0.8194444444444444,0.8852601444467127
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1454648,128707,132877,248019,37,37,103,103,1009,0.8333333333333334,0.9083737433116318
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1244490,129386,131005,274635,37,37,118,118,1023,0.8194444444444444,0.8907866340438373
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1266681,129192,132483,193402,37,37,121,121,1020,0.8333333333333334,0.8670454503647167
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1376084,128020,129744,268740,38,38,115,115,1002,0.8333333333333334,0.8893248977728497
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1198127,129478,131492,277203,39,39,110,110,1012,0.8333333333333334,0.8775610427111804
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1344970,129505,133912,273260,38,38,109,109,1021,0.8194444444444444,0.8824140390835815
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1568491,128910,133534,308759,38,38,144,144,1003,0.8333333333333334,0.8737990366953213
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1204094,129402,133408,319610,35,35,116,116,1004,0.8333333333333334,0.906068090908798
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1197795,128560,133378,307138,36,36,92,92,1016,0.8194444444444444,0.8823708883886379
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1241429,129540,132444,240714,37,37,133,133,1008,0.8333333333333334,0.8842080088906994
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1183933,129112,132442,220664,38,38,93,93,1011,0.8333333333333334,0.8835791164989939
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1331353,129107,132401,271417,37,37,95,95,1025,0.8194444444444444,0.8827413270781235
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1374709,128531,131479,256220,36,36,128,128,1015,0.8333333333333334,0.9121028462598958
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1381125,129483,135408,239868,38,38,118,118,1018,0.8194444444444444,0.8737990366953213
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,59,2478,1341898,128679,133840,264504,36,36,108,108,1017,0.8194444444444444,0.8880078311480728
net.sourceforge.schemaspy.model.ForeignKeyConstraint,BRANCH,ReadableMOSA,72,62,23,60,2478,1244428,127653,131531,254622,38,38,147,147,1019,0.8333333333333334,0.8722652727286052
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,544920,65384,65385,235650,1,1,4,4,1007,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,543461,65000,65001,246284,1,1,3,3,1005,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,531791,65151,65152,256576,1,1,4,4,1015,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,534132,65438,65439,223628,1,1,4,4,1023,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,544855,64943,64944,248638,1,1,3,3,1002,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,531022,65225,65226,240322,1,1,4,4,1004,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,535428,65232,65233,205541,1,1,3,3,1026,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,537712,64920,64921,249369,1,1,4,4,1025,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,540472,64531,64532,260801,1,1,4,4,1010,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,538635,65203,65204,236217,1,1,4,4,1020,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,531652,65459,65460,251908,1,1,3,3,1028,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,554319,65132,65133,265939,1,1,3,3,1000,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,524464,65012,65013,221934,1,1,3,3,1021,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,550130,64945,64946,239531,1,1,4,4,1012,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,544614,64737,64738,249333,1,1,4,4,1003,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,527357,65160,65161,248521,1,1,3,3,1024,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,546384,64995,64996,220166,1,1,4,4,1006,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,534084,65152,65153,245034,1,1,4,4,1008,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,540338,65172,65173,219663,1,1,4,4,1029,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,542750,65145,65146,262134,1,1,3,3,1014,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,538185,64995,64996,264661,1,1,3,3,1011,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,528774,65291,65292,259779,1,1,4,4,1001,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,554276,64782,64783,226913,1,1,4,4,1018,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,539189,65099,65100,242650,1,1,3,3,1017,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,554122,64571,64572,250943,1,1,3,3,1022,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,532393,65409,65410,302502,1,1,4,4,1016,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,540347,65306,65307,229949,1,1,3,3,1009,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,560613,64755,64756,241077,1,1,3,3,1027,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,548534,65004,65005,247630,1,1,4,4,1013,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.client.session.Session,BRANCH,ReadableMOSA,204,158,71,1,1266,531986,65257,65258,217456,1,1,4,4,1019,0.004901960784313725,0.0
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,332706,56221,56222,237173,75,75,243,243,1012,0.28077753779697623,0.06764691798085289
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,131,1578,372446,55185,55188,235562,76,76,250,250,1028,0.28293736501079914,0.06622696057862656
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,352972,58781,58792,214973,78,78,220,220,1027,0.28077753779697623,0.04905493956280535
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,326727,53712,53716,269177,78,78,235,235,1003,0.28077753779697623,0.05615861112825668
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,131,1578,327500,54484,54496,347637,77,77,261,261,1004,0.28293736501079914,0.07743324467329593
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,131,1578,320360,54793,54795,239478,80,80,239,239,1026,0.28293736501079914,0.06412689826036375
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,133,1578,338161,57588,57590,254135,80,80,198,198,1022,0.2872570194384449,0.05720081848404869
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,132,1578,348021,56559,56577,236710,79,79,252,252,1024,0.28509719222462204,0.04213711286150311
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,136,1578,371453,63072,63074,223652,81,81,335,335,1009,0.2937365010799136,0.08647332242279954
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,133,1578,332180,55924,55927,232130,82,82,222,222,1005,0.2872570194384449,0.04059551117144811
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,329784,54416,54422,236364,78,78,242,242,1016,0.28077753779697623,0.06577117770293718
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,133,1578,377759,59484,59494,222779,79,79,330,330,1008,0.2872570194384449,0.06598202084833807
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,359462,58694,58696,259101,77,77,220,220,1006,0.28077753779697623,0.037744487391111664
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,132,1578,331499,54623,54624,278188,77,77,273,273,1010,0.28509719222462204,0.05869392813582808
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,131,1578,330864,57525,57532,241842,78,78,220,220,1014,0.28293736501079914,0.057941441877676435
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,139,1578,364804,60459,60460,318236,83,83,312,312,1001,0.3002159827213823,0.11358827744509235
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,129,1578,331996,55277,55289,228724,77,77,246,246,1029,0.2786177105831533,0.0756272602777798
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,133,1578,348987,56597,56610,218492,79,79,226,226,1021,0.2872570194384449,0.04843399096074452
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,129,1578,342307,55814,55815,244610,77,77,206,206,1007,0.2786177105831533,0.06359316306871712
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,368440,58967,58971,281949,76,76,193,193,1000,0.28077753779697623,0.059466216663931086
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,133,1578,366703,58270,58274,210766,78,78,245,245,1018,0.2872570194384449,0.06287772093478558
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,131,1578,354869,57192,57194,214541,79,79,288,288,1019,0.28293736501079914,0.0403768495899241
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,133,1578,334650,54733,54742,228543,78,78,289,289,1023,0.2872570194384449,0.07341533569917387
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,339312,54913,54939,194270,77,77,250,250,1017,0.28077753779697623,0.04323158332543825
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,319158,54213,54220,194505,77,77,220,220,1025,0.28077753779697623,0.06432865673449806
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,131,1578,352648,55340,55342,177195,82,82,237,237,1020,0.28293736501079914,0.05341916668297587
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,137,1578,314514,54015,54020,228298,82,82,284,284,1015,0.2958963282937365,0.09738010206412792
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,133,1578,328224,55032,55037,244948,81,81,194,194,1002,0.2872570194384449,0.05477783555887844
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,131,1578,336733,55786,55803,202572,78,78,210,210,1011,0.28293736501079914,0.10059112270261217
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil,BRANCH,ReadableMOSA,463,448,62,130,1578,337114,55088,55090,260334,78,78,203,203,1013,0.28077753779697623,0.06504511344312777
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1104867,117633,117776,254009,10,10,44,44,1006,0.3538461538461539,0.09504658211037767
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,997060,117651,117801,213193,12,12,53,53,1004,0.3538461538461539,0.05561957990268671
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1155313,117739,117959,247838,10,10,39,39,1016,0.3384615384615385,0.02711893730418441
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,21,2260,1443831,117479,117583,256780,9,9,53,53,1023,0.3230769230769231,0.027214447421626143
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,929079,117809,117981,208187,9,9,37,37,1002,0.3384615384615385,0.07415943987024895
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1030943,117704,117770,201817,12,12,54,54,1020,0.3538461538461539,0.05677547427752109
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1086911,117570,117698,263628,10,10,49,49,1011,0.3384615384615385,0.07147524156376471
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,919038,117820,117858,226253,9,9,41,41,1010,0.3538461538461539,0.07415943987024895
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1072873,117404,117689,290501,8,8,57,57,1015,0.3538461538461539,0.08048849712435854
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1156231,117880,118007,257172,8,8,37,37,1014,0.3384615384615385,0.03061625334932942
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,935601,117751,117801,276298,10,10,50,50,1005,0.3538461538461539,0.09380772073545808
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1025998,117863,117924,212176,11,11,47,47,1025,0.3538461538461539,0.06193688103002301
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,961942,117706,117812,226183,11,11,54,54,1024,0.3538461538461539,0.06067590534838551
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1091319,117766,117826,242112,10,10,48,48,1021,0.3384615384615385,0.06813056913302531
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,914093,117971,118048,220653,10,10,45,45,1028,0.3538461538461539,0.09643365536017894
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,962858,117787,117950,240494,12,12,46,46,1012,0.3538461538461539,0.05677547427752109
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1056573,117756,117798,305068,10,10,45,45,1022,0.3384615384615385,0.02449300267946353
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1347733,117158,117296,324353,11,11,57,57,1001,0.3538461538461539,0.08426716720603679
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1037749,117807,117954,291642,11,11,45,45,1000,0.3538461538461539,0.06067590534838551
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1130982,116986,117158,227082,9,9,43,43,1017,0.3384615384615385,0.07415943987024895
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1074967,117724,117756,242809,9,9,42,42,1018,0.3538461538461539,0.07278292723144937
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1366211,116052,116167,288973,9,9,54,54,1008,0.3384615384615385,0.02597685096738437
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,972172,117757,117793,223064,10,10,48,48,1019,0.3538461538461539,0.06674349588322406
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1126001,117657,117781,330607,9,9,43,43,1009,0.3538461538461539,0.10299320436293384
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1199422,117207,117264,353342,8,8,58,58,1026,0.3538461538461539,0.1146081570782224
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1051103,117689,117761,222856,10,10,47,47,1013,0.3538461538461539,0.06550463450830442
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1389453,117657,117730,269548,11,11,55,55,1003,0.3384615384615385,0.024653579367440368
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,935153,117907,117984,241374,11,11,52,52,1007,0.3538461538461539,0.08640598373670699
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,23,2260,1014866,117657,117690,286339,11,11,50,50,1029,0.3538461538461539,0.08766695941834449
nu.staldal.lagoon.LagoonCLI,BRANCH,ReadableMOSA,65,64,4,22,2260,1234850,117618,117674,260222,10,10,50,50,1027,0.3384615384615385,0.09504658211037767
org.databene.jdbacl.SQLUtil,BRANCH,ReadableMOSA,188,174,45,185,1076,693765,50812,50816,240007,72,72,593,593,1022,0.9840425531914894,0.5817319756045837
org.databene.jdbacl.SQLUtil,BRANCH,ReadableMOSA,188,174,45,179,1076,795880,51793,51805,252759,67,67,558,558,1011,0.952127659574468,0.5136442555729316
org.databene.jdbacl.SQLUtil,BRANCH,ReadableMOSA,188,174,45,183,1076,616479,52846,52850,234443,71,71,540,540,1010,0.9734042553191491,0.5749704072821086
org.databene.jdbacl.SQLUtil,BRANCH,ReadableMOSA,188,174,45,184,1076,860937,51417,51446,204467,67,67,532,532,1024,0.9787234042553192,0.6524499651087325
org.databene.jdbacl.SQLUtil,BRANCH,ReadableMOSA,188,174,45,185,1076,707419,54054,54061,202562,71,71,543,543,1005,0.9840425531914894,0.4907268759568184
org.databene.jdbacl.SQLUtil,BRANCH,ReadableMOSA,188,174,45,183,1076,705267,50432,50462,176946,75,75,603,603,1009,0.9734042553191491,0.5030380657081391
org.databene.jdbacl.SQLUtil,BRANCH,ReadableMOSA,188,174,45,186,1076,943903,52875,52895,274308,71,71,767,767,1004,0.9893617021276596,0.5510271235348381
